,typhoon,actual,predicted
6873,jangmi2014,0.0,5.896822142838176e-08
6874,jangmi2014,0.0,5.896822142838176e-08
6884,jangmi2014,0.0,5.011849772473539e-06
6886,jangmi2014,0.0,0.08043855862699426
6888,jangmi2014,0.0,0.0582320472433897
6891,jangmi2014,0.0320841889117043,1.2555244943436046
6896,jangmi2014,0.0,0.019081185744954564
6897,jangmi2014,0.0,5.896822142838176e-08
6901,jangmi2014,0.0,1.2854886999238978e-07
6902,jangmi2014,0.0,5.896822142838176e-08
6903,jangmi2014,0.0,1.871005211086577e-05
6909,jangmi2014,0.0,0.058846257116271075
6910,jangmi2014,0.0,5.896822142838176e-08
6912,jangmi2014,0.0,5.896822142838176e-08
6913,jangmi2014,0.0,5.896822142838176e-08
6916,jangmi2014,0.0,5.896822142838176e-08
6920,jangmi2014,0.0,2.225371931022141e-06
6925,jangmi2014,0.0,1.329676187184103
6930,jangmi2014,0.0,5.896822142838176e-08
6935,jangmi2014,0.0,1.2854886999238978e-07
6943,jangmi2014,0.0,2.225371931022141e-06
6952,jangmi2014,0.0,1.2854886999238978e-07
6953,jangmi2014,0.0,0.00970800906035945
6957,jangmi2014,1.0184992725005195,0.31923626770791474
6960,jangmi2014,0.0,2.3327741665676852e-07
6963,jangmi2014,0.0,1.636401160862536
6967,jangmi2014,0.0325679856700863,0.5553399102206373
6969,jangmi2014,0.0,2.3327741665676852e-07
7007,jangmi2014,0.0,1.2854886999238978e-07
7008,jangmi2014,0.0252589037635766,4.2304524378243515
7009,jangmi2014,0.0,1.2854886999238978e-07
7032,jangmi2014,0.0,5.896822142838176e-08
7033,jangmi2014,0.0,0.00022743755163671822
7040,jangmi2014,0.0,1.2854886999238978e-07
7041,jangmi2014,0.0,1.2854886999238978e-07
7042,jangmi2014,0.0,5.896822142838176e-08
7043,jangmi2014,0.0,6.631037346312435e-05
7045,jangmi2014,0.0452352231604342,4.4251768879404985
7048,jangmi2014,0.0,2.3327741665676852e-07
7051,jangmi2014,0.0,0.001076479516728121
7057,jangmi2014,0.0,0.00012788415931503866
7060,jangmi2014,0.0,2.3327741665676852e-07
7062,jangmi2014,0.0,2.3327741665676852e-07
7064,jangmi2014,0.0,5.896822142838176e-08
7069,jangmi2014,0.0,3.09330533277795e-07
7070,jangmi2014,0.0,5.896822142838176e-08
7071,jangmi2014,0.0,5.896822142838176e-08
7076,jangmi2014,0.0,1.474383633104187e-06
7077,jangmi2014,0.0,0.028801937382014687
7078,jangmi2014,0.0,2.225371931022141e-06
7079,jangmi2014,0.0,0.0007188190763295995
7081,jangmi2014,0.0,5.896822142838176e-08
7084,jangmi2014,0.0,5.896822142838176e-08
7087,jangmi2014,0.0,3.397611777763457e-05
7097,jangmi2014,0.5101734589760518,0.3567685692051079
7103,jangmi2014,0.0,1.2854886999238978e-07
7105,jangmi2014,0.0,0.000602565394956646
7107,jangmi2014,0.0,1.2854886999238978e-07
7108,jangmi2014,0.0,5.896822142838176e-08
7110,jangmi2014,0.0,0.0027033902506643477
7112,jangmi2014,0.0,2.3327741665676852e-07
7113,jangmi2014,0.0149588631264023,1.9615795554591535
7114,jangmi2014,0.0,0.0003615628242625589
7118,jangmi2014,0.0,1.2854886999238978e-07
7120,jangmi2014,0.0,5.896822142838176e-08
7125,jangmi2014,0.0,1.2854886999238978e-07
7127,jangmi2014,0.0,5.896822142838176e-08
7128,jangmi2014,0.0,2.3327741665676852e-07
7133,jangmi2014,0.0,8.213605623717306e-07
7144,jangmi2014,0.0,5.896822142838176e-08
7148,jangmi2014,0.0,1.2854886999238978e-07
7151,jangmi2014,0.0,2.3327741665676852e-07
7152,jangmi2014,0.0,2.225371931022141e-06
7155,jangmi2014,0.0,5.896822142838176e-08
7156,jangmi2014,0.0,5.896822142838176e-08
7165,jangmi2014,0.0,5.896822142838176e-08
7167,jangmi2014,0.0323239288658072,1.3429019574138864e-06
7175,kalmaegi2014,0.0,0.34535963970229133
7178,kalmaegi2014,0.1855287569573284,1.2315865334168654
7186,kalmaegi2014,0.4898266767143933,3.9047228345968237
7193,kalmaegi2014,0.0,0.19084015684934055
7198,kalmaegi2014,0.0103177878662814,0.14433693760913913
7216,kalmaegi2014,0.0,0.6740090349349426
7222,kalmaegi2014,0.0,6.820276229028668e-06
7229,kalmaegi2014,0.0,0.08057725934354208
7232,kalmaegi2014,0.0079020150138285,0.17309518446907174
7251,kalmaegi2014,0.0,0.8882055375361676
7281,kalmaegi2014,0.0033749578130273,0.14646894498014085
7285,kalmaegi2014,0.0,3.2911348887340064
7302,kalmaegi2014,0.0,3.6318723773522343
7310,kalmaegi2014,0.0,3.705271028087129
7327,kalmaegi2014,0.0823723228995057,1.783116693972196
7330,kalmaegi2014,0.0070402703463813,0.5230834150923144
7331,kalmaegi2014,0.0,0.09683903132168764
7336,kalmaegi2014,0.0,7.90286643013176
7339,kalmaegi2014,0.0725163161711385,0.22052154526995557
7353,kalmaegi2014,0.0139781940173329,0.274436764118278
7355,kalmaegi2014,0.248250959151433,1.1065824877426786
7363,kalmaegi2014,0.0,1.0738169647841387
7364,kalmaegi2014,0.0,0.11987356475491721
7373,kalmaegi2014,0.0,3.1514398579402023e-07
7395,kalmaegi2014,0.0,0.21442324435829008
7398,kalmaegi2014,0.0,0.9855921271944103
7421,kalmaegi2014,0.0479386385426653,1.3784718477224627
7423,kalmaegi2014,0.0063335233390335,0.10200643320294729
7424,kalmaegi2014,0.1266624445851805,2.5866278893125187
7435,kalmaegi2014,0.0991817505578973,3.4691989932034626
7443,kalmaegi2014,0.0,3.77599404234842e-07
7456,kalmaegi2014,0.2685482597019641,0.49263228684526433
7471,kalmaegi2014,0.0172087420409568,0.277714267213794
7494,kalmaegi2014,0.0321440051430408,3.6646718900300828
7505,kalmaegi2014,0.0,0.35911109004968567
7518,kalmaegi2014,0.0,0.08460736095920157
7536,kalmaegi2014,0.0030605374303727,0.3092134809004331
7540,kalmaegi2014,0.0,3.1514398579402023e-07
7543,kalmaegi2014,0.0139372822299651,0.23508904822676555
7548,kammuri2019,6.290883785664579,5.93536551486385
7551,kammuri2019,1.394169835234474,0.9657550637638692
7552,kammuri2019,0.0,3.945519774358933e-08
7554,kammuri2019,0.0,0.00017060166205762553
7557,kammuri2019,0.1977959875671093,0.39157190965204
7558,kammuri2019,0.0,0.135723505838307
7561,kammuri2019,0.0,0.11153709025968796
7566,kammuri2019,0.0,3.945519774358933e-08
7568,kammuri2019,17.540359151097405,10.554599200416511
7569,kammuri2019,0.0,3.59958132989183
7575,kammuri2019,0.0,9.37737422972429e-07
7580,kammuri2019,0.0,3.945519774358933e-08
7582,kammuri2019,0.0,3.945519774358933e-08
7584,kammuri2019,13.12870473619344,4.425406943217287
7588,kammuri2019,1.1302177229233117,0.22166848651670812
7589,kammuri2019,1.9578577699736608,7.551204022264889
7591,kammuri2019,3.4848062447727908,24.287283840563074
7592,kammuri2019,2.364209505334627,7.5924695900739865
7597,kammuri2019,33.30564784053156,3.9706888299018566
7599,kammuri2019,0.0,1.9519315066419706e-07
7603,kammuri2019,7.515945526633338,12.928655347152441
7605,kammuri2019,1.0859389627410598,2.209576973466933
7610,kammuri2019,0.2805049088359046,0.9527282657269437
7615,kammuri2019,0.0,3.945519774358933e-08
7616,kammuri2019,6.321084864391952,3.0724700955343645
7618,kammuri2019,10.641296687808316,13.049107189841859
7619,kammuri2019,6.84542196960336,0.740731539076577
7622,kammuri2019,4.281537176274018,9.89838009444614
7623,kammuri2019,0.0,3.945519774358933e-08
7627,kammuri2019,0.0,0.0011974735410261337
7628,kammuri2019,0.4846882573254021,1.7685004340092703
7631,kammuri2019,0.0278200967079552,1.3303565635774464
7632,kammuri2019,4.403292181069959,16.82758570319014
7633,kammuri2019,15.329218106995883,16.82758570319014
7635,kammuri2019,0.0,0.001872238325339786
7636,kammuri2019,4.014496793978255,4.345946471364175
7638,kammuri2019,0.0,0.09546429448244843
7639,kammuri2019,0.0133448989123907,0.202578260807875
7640,kammuri2019,0.0,0.0010399898630768219
7641,kammuri2019,0.0,3.945519774358933e-08
7646,kammuri2019,0.0,0.0046766205642766925
7648,kammuri2019,15.738284703801945,20.358493448729032
7649,kammuri2019,1.2013910844135314,5.3248582202334545
7650,kammuri2019,11.79157151754204,17.226569807971497
7652,kammuri2019,0.0,5.901627987005997e-07
7653,kammuri2019,3.2839290903807035,5.009118932684466
7655,kammuri2019,1.21580547112462,1.63627155076255
7658,kammuri2019,0.0,0.028251626676279607
7659,kammuri2019,3.198104826769322,1.7254868136319588
7660,kammuri2019,0.0,3.945519774358933e-08
7662,kammuri2019,0.0,3.945519774358933e-08
7664,kammuri2019,5.834255502274684,12.005162868397543
7665,kammuri2019,2.462542649458537,11.802200900895707
7667,kammuri2019,0.2946375957572186,3.1406676363314183
7668,kammuri2019,14.486843382852705,8.920471198999612
7669,kammuri2019,5.316934720908231,9.385406981619834
7672,kammuri2019,0.0,3.945519774358933e-08
7678,kammuri2019,0.0,3.945519774358933e-08
7681,kammuri2019,4.464973056197074,5.049002434143473
7683,kammuri2019,0.0,3.945519774358933e-08
7686,kammuri2019,6.220965461522924,0.6692891858816732
7687,kammuri2019,2.676841796301732,3.5339869954270515
7689,kammuri2019,0.0,0.0008906967405368754
7690,kammuri2019,0.0,0.4452476085010029
7692,kammuri2019,0.5288432314145036,1.9515012551284503
7697,kammuri2019,1.7884914463452566,0.41027879593767863
7702,kammuri2019,2.6078710289236606,18.651743281344917
7703,kammuri2019,1.2877348532826685,6.9694027955989535
7704,kammuri2019,0.0,0.0008172062705370791
7705,kammuri2019,0.044474093840338,3.668134208599635
7706,kammuri2019,2.583237657864524,8.011882421983644
7708,kammuri2019,0.0497182631753397,0.035486070299013094
7710,kammuri2019,1.1281906642222534,0.9863619285442183
7713,kammuri2019,20.87691069991955,3.9644567873423555
7714,kammuri2019,0.8706215833164608,7.549421533121234
7715,kammuri2019,5.88235294117647,3.5006721304673913
7722,kammuri2019,7.141692483287135,12.278181209382371
7724,kammuri2019,0.2136752136752137,4.409277993538164
7725,kammuri2019,0.7681701792397084,2.9694944799993546
7726,kammuri2019,5.116279069767442,8.330033640775078
7728,kammuri2019,2.21980751319466,5.795776579173182
7729,kammuri2019,0.2801120448179272,0.14717593663742315
7731,kammuri2019,0.6582884500299222,1.9964306290372615
7732,kammuri2019,0.0,0.003532585814435084
7733,kammuri2019,0.0,3.945519774358933e-08
7740,kammuri2019,0.0105791185831033,0.2661412996398274
7741,kammuri2019,1.8961878380160928,4.18945526088592
7742,kammuri2019,0.0145616930395107,1.1089906035646688
7747,kammuri2019,1.9385531990574003,20.27701305352697
7748,kammuri2019,0.0,5.901627987005997e-07
7754,kammuri2019,1.1214169679819734,1.5649060037462983
7757,kammuri2019,0.0,5.901627987005997e-07
7767,kammuri2019,6.927599625074558,13.026453051162214
7768,kammuri2019,4.314822213343987,22.058748355706392
7769,kammuri2019,0.0,3.870298220154187e-07
7772,kammuri2019,0.6035003017501509,0.14802535039481465
7776,kammuri2019,0.0,1.9519315066419706e-07
7777,kammuri2019,0.2581517563539138,0.06560105796427713
7780,kammuri2019,0.0,7.975624605549781e-05
7781,kammuri2019,5.26955816781516,6.474278550197633
7782,kammuri2019,0.0,1.2501477032427103e-06
7790,kammuri2019,0.0,3.945519774358933e-08
7792,kammuri2019,0.4867780555190107,0.4162478358220383
7795,kammuri2019,0.0,1.9519315066419706e-07
7797,kammuri2019,2.1596312293564663,5.468027242467581
7798,kammuri2019,0.0,2.559722903449123
7799,kammuri2019,0.0,4.808208023561292e-06
7800,kammuri2019,0.2860957467098989,1.0430606290417375
7801,kammuri2019,0.7240995172669884,3.3298325858489743
7803,kammuri2019,0.0175254118471784,0.17660016639785373
7805,kammuri2019,0.4487080303264738,0.1479334774011317
7808,kammuri2019,12.485368708544671,17.503594311729994
7812,kammuri2019,0.0,6.994401022857e-07
7813,kammuri2019,0.0,3.945519774358933e-08
7815,kammuri2019,0.0,5.901627987005997e-07
7817,kammuri2019,0.0,2.0077096332227033
7819,kammuri2019,0.0830794793685959,0.13523073232774924
7820,kammuri2019,1.2099213551119177,0.9321455152820648
7823,kammuri2019,2.1305530371713512,9.487624120725094
7824,kammuri2019,4.07925407925408,8.427558803922809
7825,kammuri2019,0.2392007879555368,7.3819584657444155
7826,kammuri2019,2.571652925009816,2.715747924060732
7827,kammuri2019,2.863573840190071,6.547325886122195
7830,kammuri2019,0.7589128132721497,2.5458628059507795
7833,kammuri2019,1.0224948875255624,3.5640671251337825
7836,kammuri2019,27.981651376146782,11.91018485545683
7838,kammuri2019,10.519681985650571,3.295261751738004
7839,kammuri2019,1.149245563286686,3.3753611830462176
7841,kammuri2019,4.838709677419355,16.688506344161937
7844,kammuri2019,0.0,1.2272331307493223
7845,kammuri2019,0.1668465992737265,1.5112271834104072
7846,kammuri2019,3.618163516385192,18.54179245999407
7848,kammuri2019,0.3230644975193261,0.8877754470496099
7850,kammuri2019,0.0,3.945519774358933e-08
7858,kammuri2019,0.0,0.06877429663905593
7859,kammuri2019,0.0,0.38686374719912536
7861,kammuri2019,0.0,3.945519774358933e-08
7862,kammuri2019,0.0,1.2538646318010406e-06
7865,kammuri2019,1.1640401146131805,4.808208023561292e-06
7869,kammuri2019,4.425104756642262,6.160315870966193
7870,kammuri2019,7.713909609477841,5.4312495092748145
7879,kammuri2019,0.0257532835436518,1.6487545526347989
7880,kammuri2019,0.8134805345729227,9.763426449778
7882,kammuri2019,0.0,3.945519774358933e-08
7883,kammuri2019,0.0822061131455048,0.29395204878747017
7884,kammuri2019,1.7843085804250851,14.077899226217658
7885,kammuri2019,5.922242314647378,8.62325966651498
7887,kammuri2019,0.0978665100802505,0.21089929023213205
7894,kammuri2019,0.6621323363812441,0.23149164122069593
7895,kammuri2019,0.0,1.553934152372432e-05
7896,kammuri2019,0.1521116678596993,3.6962751526334245
7899,kammuri2019,17.241096340062366,22.65731134390282
7900,kammuri2019,2.147487844408428,19.781375853154483
7901,kammuri2019,0.0,0.2064684569479966
7902,kammuri2019,3.329586962629953,10.43135921718053
7906,kammuri2019,12.75930194270662,11.299985281423297
7908,kammuri2019,0.0,3.8922637743783095e-07
7909,kammuri2019,2.8838960349446148,4.801994669097096
7910,kammuri2019,0.035650623885918,0.2723813048046523
7912,kammuri2019,0.0,3.945519774358933e-08
7920,kammuri2019,1.6450327721372573,3.7416481277940283
7921,kammuri2019,3.4279800789082207,14.56071917041886
7923,kammuri2019,0.0,0.1275847228794046
7924,kammuri2019,0.0,0.001793227980035909
7926,kammuri2019,0.0,3.945519774358933e-08
7927,kammuri2019,0.0,4.808208023561292e-06
7932,kammuri2019,3.747276688453159,0.44068480649555897
7933,kammuri2019,0.7407407407407408,0.44068480649555897
7935,kammuri2019,4.05982905982906,12.391287853229173
7936,kammuri2019,0.5852761923188546,1.5945895167568895
7939,kammuri2019,17.535545023696685,0.5121800684557882
7943,kammuri2019,0.0431499460625674,0.12251347952669792
7946,kammuri2019,0.6146369353916523,1.7080452763254899
7948,kammuri2019,0.0,3.945519774358933e-08
7950,kammuri2019,0.0,3.945519774358933e-08
7954,kammuri2019,0.9626752237797668,1.9789249848420183
7959,kammuri2019,16.554762903902645,0.22958932039500288
7961,kammuri2019,2.388564980252022,6.781219625302506
7962,kammuri2019,0.0,0.10399196379233616
7963,kammuri2019,2.380952380952381,1.1951941285167542
7965,kammuri2019,0.0,3.945519774358933e-08
7969,kammuri2019,0.0,0.0008906967405368754
7972,kammuri2019,1.6379203375108575,14.916898634025008
7973,kammuri2019,1.1489536315141566,25.474671973258946
7975,kammuri2019,0.0,5.901627987005997e-07
7977,kammuri2019,0.7768361581920904,2.583958401368548
7980,kammuri2019,3.3585511233379184,3.0753256579569808
7981,kammuri2019,0.0,5.901627987005997e-07
7983,kammuri2019,0.0,0.0010399898630768219
7984,kammuri2019,1.5031645569620251,14.055307694031868
7985,kammuri2019,0.7487298333184775,1.4327978722981913
7986,kammuri2019,2.624955052139518,16.89014341346847
7995,kammuri2019,0.0,0.0007380287654244236
7996,kammuri2019,0.6591337099811676,7.418932826497996
7999,kammuri2019,0.0,3.945519774358933e-08
8000,kammuri2019,16.616748532406852,7.001693644771576
8001,kammuri2019,7.91117279666898,16.56467642644525
8002,kammuri2019,0.6811061163329247,0.3873143868402689
8003,kammuri2019,0.0,0.0011117889601400237
8008,kammuri2019,0.5153690410454629,2.433815539327029
8012,kammuri2019,0.0,1.3068431641354091e-05
8013,kammuri2019,2.089343474079902,3.096593969723327
8014,kammuri2019,1.8199545011374716,6.480172767617099
8015,kammuri2019,0.0,3.945519774358933e-08
8016,kammuri2019,1.744129396862516,8.134472792603507
8018,kammuri2019,0.0,3.945519774358933e-08
8019,kammuri2019,1.9038984587488668,3.1807821165807626
8020,kammuri2019,1.4478647037352477,3.1237261210945855
8022,kammuri2019,8.841020219373597,12.856082364335547
8023,kammuri2019,19.425418569254184,7.923210273632022
8026,kammuri2019,0.1973684210526315,1.6323495837720157
8027,kammuri2019,3.0977651220985414,4.147031090268523
8029,kammuri2019,7.093100732933551,10.4733165534468
8035,kammuri2019,3.320270444855949,8.282723559379583
8037,kammuri2019,0.0,3.945519774358933e-08
8041,kammuri2019,0.0,2.0231329881382764e-08
8043,kammuri2019,5.7495012824166425,20.82544024465332
8045,kammuri2019,4.877522391280889,6.829205808155563
8046,kammuri2019,0.272216368106779,0.3459462847350301
8052,kammuri2019,0.0,1.2538646318010406e-06
8054,kammuri2019,2.032520325203252,1.541571526300087
8058,kammuri2019,1.8743109151047408,6.0795563050668395
8061,kammuri2019,1.3520451822693822,2.556191119123673
8062,kammuri2019,2.898550724637681,13.558120117370422
8063,kammuri2019,0.0,4.808208023561292e-06
8067,kammuri2019,0.9767308244757252,3.4297307482358796
8068,kammuri2019,7.544006705783738,17.850404780318
8072,kammuri2019,11.736641221374049,1.8040807151384488
8075,kammuri2019,28.251121076233183,6.293325265528292
8076,kammuri2019,0.1668829964769145,0.11612556015658945
8082,kammuri2019,2.9474648747709224,0.23501015553182536
8084,kammuri2019,2.673307582842041,5.902424196584997
8089,kammuri2019,0.0,3.945519774358933e-08
8090,kammuri2019,0.0,1.2538646318010406e-06
8092,kammuri2019,1.7403915881073242,1.4559138715531472
8094,kammuri2019,19.8897416495514,0.568658192023036
8098,kammuri2019,4.41811538035655,3.2467240072917063
8100,kammuri2019,0.0,1.4792958475978393
8101,kammuri2019,5.316114309423785,9.525265146621887
8102,kammuri2019,0.0,3.870298220154187e-07
8103,kammuri2019,5.385103681760474,11.030165618576694
8104,kammuri2019,0.0189789333839438,1.4515779537552256
8105,kammuri2019,0.6936187078874356,2.4525810931129377
8106,kammuri2019,0.6452153510977041,1.8969800183664136
8107,kammuri2019,0.0206560356936296,0.053539955093068164
8109,kammuri2019,6.096217407271392,11.067383714038362
8110,kammuri2019,2.7985484935122056,17.86005237410455
8111,kammuri2019,0.0433839479392624,0.2006336397492176
8114,kammuri2019,0.0,1.9519315066419706e-07
8116,kammuri2019,0.0,3.945519774358933e-08
8117,kammuri2019,1.263001485884101,5.329898122728053
8119,kammuri2019,12.340247223968154,16.21480153066717
8120,kammuri2019,0.9406657018813316,3.04489512697512
8128,kammuri2019,0.3372681281618886,1.6525252043418406
